rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-1705-org,   brendan, morrison, 107, woodfull loop, , lyneham, 2615, nsw, 19670727, 26, 07 09761712, 5288889, 0
rec-2696-org,   archer, , 30, captain cook crescent, , kingston, 2617, , 19400120, 24, 03 37210044, 5922587, 7
rec-1655-org,   kaysey, spears, 17, ratcliffe crescent, , giralang, 2611, vic, 19481008, , 02 47371646, 2080810, 2
rec-802-org,   benjamin, hoffman, 11, naas close, mac donnells bldg (cnr grafton s street, red hill, , nsw, , , 02 43315519, 6055978, 5
rec-2670-org,   andrew, grainger, 18, bonython street, allandale, watson, 2611, sa, 19570703, 29, 04 79292479, 4715325, 0
rec-2703-org,   nikita, burford, 11, bamir square, , florey, 2614, nsw, 19740624, 41, 08 64690507, 8416885, 1
rec-2109-org,   jacob, mccarthy, 16, eddy crescent, summer hill, conder, 2605, vic, 19220228, 23, 07 62059721, 1182709, 9
rec-4788-org,   jacob, white, 16, crowther place, , bonython, 2902, sa, 19510707, 38, 07 88156119, 5406712, 6
rec-129-org,   tara, morrison, 21, scaddan place, , melba, 2617, nsw, 19390503, 33, 04 26662899, 7312904, 8
rec-3473-org,   dylan, spicer, 15, gladstone street, mena vista, narrabundah, 2614, nsw, 19870812, 36, 03 31562095, 1555731, 1
rec-3480-org,   caitlin, saar, 2, lowanna street, , dickson, 2905, qld, 19171005, 24, 03 55921113, 1864969, 1
rec-2116-org,   isabella, dixon, 157, freda bennett circuit, , weetangera, 2602, qld, 19780209, 27, 04 41426950, 2198512, 1
rec-2740-org,   bryce, goldsworthy, 5, gosse street, llantwit house, nicholls, 2617, qld, 19740718, 24, 08 82783797, 8562187, 8
rec-3083-org,   kate, dalpra, 3, verbrugghen street, , downer, 2611, nsw, 19471105, , 08 25824448, 5862193, 5
rec-2319-org,   amy, silo, 5, phillipson crescent, lanoma, braddon, 2902, nsw, 19171214, 19, 08 94270850, 1800534, 8
rec-401-org,   jacqueline, kiczurczak, 43, macintyre place, booroopki park rmb 596, curtin, 2902, nsw, 19270210, 32, 04 33666961, 8603350, 3
rec-4456-org,   madison, greenhalgh, 32, barunga street, , gilmore, 2617, vic, 19220810, 31, 03 71806442, 6031230, 1
rec-4318-org,   claudia, kammerman, 45, leahy close, , chisholm, 2914, vic, 19670624, 34, 03 18404677, 7389243, 0
rec-2064-org,   abby, berry, 4, boas place, ahwahnee, kaleen, 2913, wa, 19971020, 21, 07 28012145, 9374174, 3
rec-2767-org,   kayla, reid, 10, city walk, , monash, 2611, nsw, 19861008, 39, 03 58874074, 4647011, 8
rec-2359-org,   emma, stanley, 3, piddington street, , mawson, 2902, nsw, , 19, 07 63666955, 6234176, 9
rec-3238-org,   giaan, dinnison, 16, la perouse street, , campbell, 2604, nsw, 19630528, 38, 07 86715025, 3757317, 8
rec-4327-org,   elki, cheshire, 54, coolibah crescent, chewton, giralang, 2604, , 19250801, 33, 07 57873612, 2851178, 6
rec-1055-org,   isabella, bloomfield, 12, malcolm place, woorinyan, isabella plains, 2601, vic, 19251222, 27, 02 83353472, 4959734, 8
rec-1281-org,   nacoya, covino, 32, denny street, , holt, 2606, tas, 19510501, 31, 02 48992900, 6245901, 1
rec-376-org,   thomas, philippa, 14, pinkerton circuit, kashima, kaleen, 2904, sa, 19780518, , 07 35724189, 2834672, 8
rec-4871-org,   brooke, greenland, 13, white crescent, , farrer, 2602, vic, 19270829, 27, 02 17949859, 7605552, 6
rec-664-org,   jake, mason, 18, keith street, dungavon, gowrie, 2906, qld, 19130523, 25, 03 75549261, 4192319, 0
rec-3206-org,   ashleigh, benveniste, 282, dalley crescent, locn 2042 gillingarra, narrabundah, 2614, qld, 19830709, 25, 03 61584064, 2146465, 5
rec-3574-org,   ryan, schuster, 28, caldwell street, peppertree, phillip, , vic, 19321128, 31, 07 18321541, 9886003, 3
rec-4174-org,   jasper, mazzone, 2, custance street, coralyn, florey, 2611, tas, 19800909, 31, 03 82127723, 9938660, 1
rec-1389-org,   abii, gaskin, 56, elvire place, oaks caravan village, melba, 2905, , 19970731, 33, 04 93091023, 7488317, 6
rec-997-org,   emma, helmot, 77, empire circuit, sun city resort, yarralumla, 2902, vic, 19240829, 30, 04 45089026, 5003273, 5
rec-925-org,   melinda, bellchambers, 3, angliss place, , palmerston, 2612, wa, 19800610, 33, 03 19685581, 6783181, 7
rec-244-org,   heath, malloney, 360, melrose drive, , richardson, 2903, vic, 19670712, 31, 07 36133688, 5592513, 2
rec-4537-org,   dean, miles, 70, nemarang crescent, bullarook park stud, palmerston, 2607, qld, , 35, 08 79876310, 2453976, 7
rec-2361-org,   , matthews, 20, cunningham street, , mawson, 2602, vic, 19200328, 26, 02 15617506, 5137561, 4
rec-3721-org,   leon, yeoman, 4, mundang crescent, kojonolokan hills, macarthur, 2605, vic, 19660902, 38, 02 78515987, 1101549, 4
rec-1730-org,   luke, finlay, 2, carrington street, kinjibi, greenway, 2607, nsw, 19910121, , 02 14477757, 6567026, 9
rec-2933-org,   lachlan, white, 1, horton close, , fraser, 2615, sa, , 40, 04 30131771, 9247059, 4
rec-2717-org,   barnaby, noack, 21, eady street, wildwoods, calwell, 2906, nsw, 19021220, 26, 04 60725211, 2967457, 7
rec-3944-org,   abbie, shepherd, 9, dennis street, , swinger hill, 2611, nsw, 19851226, 28, 08 67092089, 8636899, 7
rec-4392-org,   harry, blinman, 3, city walk, , macgregor, 2615, vic, , 27, 02 09246075, 7091308, 9
rec-4721-org,   jemma, rivera, 19, moulden court, , mckellar, 2611, nsw, 19101011, 30, 07 31332016, 4331785, 6
rec-1060-org,   charlotte, , 71, hawkesbury crescent, , bruce, 2905, tas, 19440419, , 07 27201718, 3964675, 7
rec-67-org,   holly, neville, 84, matina street, , curtin, 2902, nsw, 19240211, 33, 03 23714340, 3348834, 4
rec-3332-org,   jordan, pracy, 30, walsh place, , palmerston, 2614, , 19960611, , 04 59533257, 8956001, 9
rec-4856-org,   jayden, reid, 3, abbott street, , scullin, 2607, nsw, 19661005, 31, , 1247515, 6
rec-4728-org,   william, buttrose, 7, maltby circuit, , isaacs, 2904, nsw, 19750804, 25, 04 18758647, 2774267, 3
rec-2284-org,   benjamin, harrington, 32, cockcroft avenue, vivigani, downer, 2615, vic, 19980712, 39, 03 74915115, 1620810, 0
rec-151-org,   delaney, hauser, 4, buggy crescent, wandoo stud, torrens, 2905, , 19650321, 24, 02 28998202, 7718866, 8
rec-4743-org,   james, gibb, 7, gudgenby close, weemilah, ngunnawal, 2913, nsw, 19081231, 36, 02 13721789, 2584031, 4
rec-2206-org,   leo, stephenson, 56, bailey place, willaroo, lyneham, 2604, vic, , 36, 04 25082376, 3139074, 4
rec-4384-org,   ebony, hank, 10, florentine circuit, baroa finn & texel stud, kaleen, , nsw, , 30, 08 70247898, 9529721, 5
rec-4043-org,   mikhayla, morecroft, 7, bayley street, , duffy, 2605, qld, , 25, 02 37170822, 1637120, 9
rec-3113-org,   delaney, wilde, 5, harper street, , swinger hill, 2604, qld, 19420314, , , 1265277, 5
rec-4476-org,   finn, newbould, 5, de graaff street, avenel, evatt, 2604, vic, 19330112, 30, 03 40767833, 7988038, 0
rec-786-org,   kierra, bishop, 228, epacris place, , conder, 2603, wa, 19200718, 34, 03 26209983, 7156292, 3
rec-2945-org,   amelia, mccarthy, 8, nicholas street, , melba, 2615, nsw, , 20, 08 55096312, 7047511, 5
rec-2453-org,   oliver, priest, 67, ashburton circuit, , waramanga, 2615, sa, 19001209, , 04 76257909, 4128758, 7
rec-991-org,   isabella, claydon, 2, hooper crescent, old kapoola, ngunnawal, 2605, nt, , , 04 88683137, 2561103, 8
rec-1544-org,   jack, pettingill, 16, melia place, summerset, chisholm, 2612, tas, 19540515, 37, 07 71594093, 9669174, 0
rec-3746-org,   andrea, atsaves, 5, kelleway avenue, , stirling, 2602, vic, 19850430, 30, 07 30615054, 6773715, 8
rec-4782-org,   sean, zagorski, 34, tompsitt court, colooli village, kambah, 2606, vic, 19090304, 31, 03 83739056, 5488078, 0
rec-563-org,   logan, drozdowski, 47, simon place, , kaleen, 2905, qld, 19461207, 23, 07 32090799, 8686085, 1
rec-2839-org,   henry, , 365, ambara court, , rivett, 2913, nsw, 19310522, 24, 02 58964861, 9316892, 7
rec-3925-org,   keira, meeking, 517, berrigan crescent, , narrabundah, 2614, nsw, , 30, 08 61398648, 4453048, 8
rec-57-org,   luke, lowe, 6, picton close, , ngunnawal, 2905, qld, 19740920, 29, 03 15134209, 8866430, 9
rec-1549-org,   isaac, hodgens, 12, bunduluk crescent, , campbell, 2612, nsw, 19801202, 25, 08 92555512, 7479111, 8
rec-4485-org,   kelsy, lipscombe, 20, manuka court, , rivett, 2905, vic, 19101027, 28, 07 99203877, 6443285, 2
rec-4822-org,   kelsye, neumann, 7, brunswick circuit, ponderosa, gordon, 2614, wa, 19921015, 35, 03 29982192, 1068556, 8
rec-3658-org,   tyler, mcgregor, 17, jabanungga avenue, , cook, 2902, wa, 19300317, 29, 03 74327011, 4604981, 1
rec-2863-org,   patrick, hand, 19, castlereagh crescent, , o'connor, 2615, nsw, 19820315, 30, 08 74908586, 2739982, 1
rec-452-org,   amy, rawlings, 4, faunce crescent, morningside general, mawson, 2602, , 19300331, 24, 07 39474123, 9325630, 4
rec-391-org,   tabitha, beattie, 3, new south wales crescent, , ngunnawal, 2611, nsw, 19760920, 19, 04 31315161, 1495888, 2
rec-1890-org,   alexander, lomman, 8, evelyn owen crescent, old post office, yarralumla, 2902, nsw, 19770914, 28, 04 33125425, 5653587, 0
rec-979-org,   jasmyn, kellar, 41, dexter street, , braddon, 2906, qld, 19210409, 27, 02 92430699, 9902256, 9
rec-3105-org,   mitchell, samprathi, 64, lawrence crescent, unt 2, yarralumla, 2617, qld, 19720406, 22, 02 32969229, 9886088, 9
rec-2438-org,   james, reid, 14, gardiner street, , theodore, 2604, vic, 19831029, 31, 03 67847255, 9329976, 6
rec-334-org,   bethany, rudd, 16, jelbart street, , florey, 2611, qld, 19820812, , 02 38202275, 4752741, 0
rec-3469-org,   jackson, fimmano, 30, freda bennett circuit, , deakin, 2611, wa, 19250820, 24, 08 29724642, 4558709, 3
rec-3304-org,   felicity, jiang, 88, , , calwell, 2913, nsw, 19761230, 25, 02 22147610, 9083906, 6
rec-1255-org,   lauren, white, 58, lightfoot crescent, st columbus retirement centre, isaacs, 2905, qld, 19380318, 23, 08 81967732, 3129321, 7
rec-3183-org,   simone, barrett-woodbridge, , summerville crescent, , garran, , nsw, 19710719, 27, 08 98662768, 5183973, 8
rec-2468-org,   kristen, howie, 79, richter close, black creek, kaleen, 2612, nsw, 19870704, 30, , 5721378, 0
rec-1339-org,   alexa-rose, wilczek, 3, plummer street, , charnwood, 2904, , 19490130, 31, 07 04178799, 7571502, 3
rec-1322-org,   kiera, buttrose, 90, noble place, cluan, weetangera, 2905, qld, 19160229, 20, 07 10202166, 7312563, 0
rec-4709-org,   clodagh, green, 67, totterdell street, , wanniassa, 2615, wa, 19440402, 25, 08 00463861, 7930400, 5
rec-2451-org,   hamish, futcher, 7, pearson street, , turner, 2617, nsw, 19890726, , 02 33624342, 6401481, 7
rec-3389-org,   campbell, webb, 22, broadbent street, tonga, fadden, 2905, qld, 19340327, 17, 02 34842174, 9211609, 4
rec-1644-org,   lauren, ryan, 4, dawes street, rockview ashtead, monash, 2606, qld, 19591004, 31, 08 58656318, 8809134, 3
rec-3875-org,   rhys, bennier, 23, mulley street, pangani, gordon, 2605, vic, 19191026, 28, 08 96706095, 2606783, 9
rec-1668-org,   harriet, excell, 38, thornhill crescent, , yarralumla, 2605, sa, 19680312, 39, 03 66227416, 6136625, 9
rec-578-org,   stephanie, tiffin, 2, wall place, , chisholm, 2905, , 19920126, 34, 02 28676996, 3197996, 1
rec-4445-org,   george, ralston-bryce, 345, mccabe crescent, , nicholls, 2906, nsw, , 17, 03 26720971, 2712256, 7
rec-4904-org,   d'arcy, ryan, 2, jarvis place, kookaburra village, kaleen, 2903, qld, 19080405, 33, 08 79317753, 6333605, 7
rec-77-org,   ryan, larenas, 62, morrow street, kmart p plaza, holt, 2900, qld, 19620131, 29, 02 20477742, 4498571, 8
rec-1317-org,   harry, moyse, 465, magenta square, , o'connor, 2614, vic, , , 04 42585161, 9105377, 0
rec-4872-org,   nicolas, coady, 7, rivett street, gsala view, kambah, 2612, , , , 02 56349417, 4627927, 0
rec-2848-org,   abigail, dixon, 6, cowcher place, , kaleen, 2615, qld, 19911013, 28, 04 23734780, 2070047, 4
rec-3939-org,   wilson, fenwick, 3, harry hopman circuit, roskhill, monash, 2617, nsw, 19090304, 28, 08 82947746, 9757869, 1
rec-823-org,   nicholas, ryan, 83, hampton circuit, , oxley, 2607, tas, 19510108, 26, 07 68664952, 6898478, 5
rec-4545-org,   emiily, mariager, 11, hare place, peechabella, holder, 2617, qld, 19070927, 17, 03 21235709, 7959217, 4
rec-4888-org,   jarrod, drechsler, 2, o'connor circuit, oora park, garran, 2600, vic, 19501223, 30, 03 27508895, 7337203, 9
rec-3988-org,   pino, millar, 67, dyett circuit, merungie, holt, 2900, qld, 19950314, 23, 07 17325273, 3896506, 8
rec-2637-org,   nicholas, bollen, 85, pavonia street, poitrel, kambah, 2605, nsw, 19660211, 25, 08 06296381, 9883801, 1
rec-2414-org,   oliver, delvendiep, 11, darwinia terrace, john flynn medical centre, deakin, 2607, nsw, 19580214, 29, 02 43697534, 3070028, 5
rec-1662-org,   cade, onorato, 70, galan place, ravenswood caravn park, aranda, 2604, , 19911118, 29, 02 75123409, 6119302, 8
rec-2521-org,   william, karakoulakis, 101, francis street, , belconnen, 2904, qld, 19490703, 36, 08 65359882, 3401470, 9
rec-1456-org,   , corrie, 85, , , kambah, 2607, qld, 19870110, 30, 08 85600584, 4549874, 3
rec-4361-org,   jacob, dixon, 8, kohlhagen street, , braddon, 2905, nsw, 19131021, 16, 07 67760862, 3634285, 6
rec-3319-org,   brooke, sinton, 19, priestley place, , deakin, 2615, vic, 19330814, 17, 08 45519081, 5075567, 8
rec-4548-org,   amelia, mason, 57, keverstone circuit, , griffith, 2602, vic, 19100415, 27, 04 47241010, 5907315, 2
rec-1905-org,   jaimee, jolly, 25, , , griffith, 2906, , 19050511, , 07 94365499, 3996955, 2
rec-930-org,   dillon, sayzeff, 59, brunswick circuit, , ngunnawal, 2607, qld, 19400130, 35, 02 55692380, 9061130, 0
rec-2709-org,   beau, tilker, 6, bunduluk crescent, , flynn, 2602, nsw, , 28, 08 27944501, 9147089, 6
rec-683-org,   william, hirose, 33, james street, bulala, florey, 2615, nsw, , 32, 08 07137494, 9786176, 6
rec-1397-org,   jack, , 21, verran place, , dunlop, 2614, , 19031001, 30, 02 44297387, 4529255, 2
rec-4301-org,   lily, lansdell, 35, hodgson crescent, the willows, curtin, 2600, wa, 19460410, 22, 04 52466168, 8610205, 7
rec-2693-org,   samantha, bellamy, 27, fremantle drive, , gowrie, 2913, nsw, 19010709, , 08 58598149, 5189903, 3
rec-2545-org,   renee, ryan, 13, coranderrk street, sandale, kambah, 2902, vic, 19500801, 34, 07 56034366, 5617875, 6
rec-4591-org,   luke, mcgregor, 37, vela place, , weetangera, 2602, nt, 19550411, 32, 08 98080810, 2630419, 0
rec-2657-org,   noah, mccarthy, 40, mugga way, , narrabundah, 2602, qld, 19730719, 31, 08 83078321, 2525315, 5
rec-2507-org,   alessandra, satterley, 3, wade street, manuka village, fraser, 2612, vic, 19880609, , 08 99252950, 8257994, 7
rec-3718-org,   ebony, millar, 37, ballumbir street, , isabella plains, 2604, nsw, 19721009, 31, 02 35262854, 8277259, 2
rec-3854-org,   mikaela, speight, 9, holt place, hawkins masonic vlge, banks, 2605, , 19950203, , 03 28898292, 3356932, 1
rec-2797-org,   hannah, reid, 69, lynch street, , dunlop, 2905, , 19891202, 30, 02 69052145, 8810850, 2
rec-568-org,   jye, filgate, 22, bywaters place, , melba, 2913, nsw, 19820309, , 02 57565786, 1519756, 7
rec-1747-org,   talia, , 3, florey drive, rowethorpe, calwell, 2905, vic, 19830126, 27, 03 38173839, 3502084, 7
rec-141-org,   brodee, defrancesco, 12, namatjira drive, maclee, latham, 2905, nsw, 19220611, , 07 86132173, 2815585, 6
rec-559-org,   lauren, cochrane, 17, donnan street, , belconnen, 2612, , 19440517, , 08 55338184, 8125924, 0
rec-853-org,   mathilde, herbert, 55, bindel street, , dickson, 2905, vic, 19190128, , 04 57813345, 5282816, 8
rec-4241-org,   stelio, galarneau, 18, wyangala street, , waramanga, 2617, vic, 19980719, 25, 07 25768962, 4882522, 5
rec-1007-org,   joshua, nguyen, 18, lane-poole place, , ngunnawal, 2611, vic, 19270110, 32, 02 57154528, 7918358, 5
rec-1490-org,   lucas, freeburn, 30, julia flynn avenue, miowera, macquarie, 2614, nsw, 19701213, , 08 35509729, 2399913, 6
rec-55-org,   kane, mariager, 88, mount vernon drive, , palmerston, 2606, vic, 19761107, 24, 02 67713862, 5575538, 4
rec-421-org,   oliver, southwood, 95, boolee street, tyrone heights, charnwood, 2615, nsw, 19020813, 39, 03 49626796, 5931783, 9
rec-1461-org,   lily, blowes, 8, jinka street, briars meadows, oxley, 2600, qld, 19220217, 32, 04 14883767, 9888885, 3
rec-1999-org,   harrison, stanley, 19, bowler place, springdale, belconnen, 2615, qld, 19150902, 21, 04 90282120, 1167911, 0
rec-916-org,   jasmine, newport, , paul coe crescent, , forrest, 2913, nsw, 19760907, 27, 07 64569912, 5746985, 1
rec-435-org,   brett, chandler, 1, burrinjuck crescent, toowoomba, griffith, 2612, sa, 19800201, 31, 03 39563122, 1295750, 6
rec-1690-org,   pino, polak, 18, beattie crescent, nazareth village, hawker, 2614, , 19740625, 25, 04 16872258, 3299803, 8
rec-1758-org,   alessandria, eglinton, 13, lutana street, brentwood vlge, charnwood, 2617, tas, , , 04 08130401, 1503869, 4
rec-1018-org,   bailey, grubb, 300, norfolk street, , wanniassa, 2614, nsw, 19790415, 21, 03 93477043, 1881944, 0
rec-4409-org,   riley, bissett, 26, belconnen way, , evatt, 2913, tas, , 29, 04 24354590, 5878504, 2
rec-2538-org,   isabella, rawlings, 593, kootingal street, peridon vlge, fisher, 2615, tas, 19490712, 23, , 3230722, 2
rec-1245-org,   ella, costigan, 44, cornish place, , gordon, 2611, qld, , , 08 60481619, 9413296, 5
rec-252-org,   brielle, madigan, 15, namadgi circuit, rocklea, belconnen, 2602, qld, 19780225, , 08 79340046, 8930094, 8
rec-855-org,   chloe, shelley, 68, cornish place, mt pleasant, giralang, 2606, nsw, 19721109, 19, 02 34154745, 4060320, 8
rec-605-org,   lara, morrison, 75, redcliffe street, , kambah, 2906, nsw, 19330312, , 02 80281122, 2802119, 5
rec-707-org,   william, ranson, 24, mcnamara street, old cob, fraser, 2617, vic, 19290411, 26, 02 02006468, 4894307, 1
rec-2605-org,   kirra, bartel, 11, trumble street, , gilmore, , qld, 19741210, 31, 04 06066132, 4706185, 9
rec-28-org,   sophie, hobson, 40, stephen street, , calwell, 2903, sa, 19820804, 32, 07 51741400, 4038283, 5
rec-805-org,   emiily, petersen, 62, kirkland circuit, , monash, 2615, wa, 19350311, 31, 08 58419152, 5210202, 4
rec-4103-org,   kyle, walpole, 44, rosenthal street, , kambah, 2904, qld, 19871029, 18, 08 99726568, 1612406, 1
rec-3900-org,   niamh, kerslake, 390, marshall street, , wanniassa, 2614, sa, 19470320, 31, 08 12682503, 3656616, 0
rec-1223-org,   madison, harrington, 10, hinton place, , theodore, 2611, vic, 19691231, , 04 66642345, 3926932, 2
rec-1792-org,   georgia, heesemans, 81, rosella street, port hills, kaleen, 2902, nsw, 19010416, 33, 04 15999012, 4378289, 7
rec-3326-org,   nicholas, waller, 11, jones place, , lyons, 2603, sa, 19120628, 29, 04 52632641, 5172536, 4
rec-1598-org,   taliah, badman, 4, gungurra crescent, , weston, 2607, vic, 19420111, , 02 19466829, 1695207, 3
rec-3547-org,   braiden, hohn, 22, must circuit, , kaleen, 2607, nsw, 19330916, 38, 03 41522168, 5981159, 3
rec-1773-org,   brooke, cupo, 24, bosisto place, sun city resort, florey, 2606, qld, 19130819, 26, 08 34841128, 8999209, 6
rec-2290-org,   sophie, orchard, 79, lenehan street, caroona village, amaroo, 2603, qld, 19790207, 32, , 2247098, 0
rec-1312-org,   lachlan, poskey, 8, shepherdson place, , richardson, 2617, wa, 19971008, 28, 07 76772421, 5516664, 6
rec-3592-org,   abbie, merckenschlager, 80, bushby close, keelee, spence, 2611, qld, 19320430, 23, 04 82273669, 8737884, 7
rec-2641-org,   samuel, goode, 22, hocking place, , wanniassa, 2602, qld, 19840122, 30, 03 09553798, 9338641, 7
rec-4864-org,   tara, inall, 8, dawbin place, , florey, 2614, nsw, 19610906, 36, 08 48445268, 2716553, 9
rec-755-org,   jake, crosswell, 71, collings street, browne's reef, holder, 2615, vic, 19740920, , 03 92940691, 9930385, 6
rec-570-org,   kalli, green, 9, hassall street, , fraser, 2605, sa, , , 04 50196006, 3805234, 6
rec-4108-org,   molly, fogg, 48, wilkins street, barnet brae, o'connor, 2614, qld, 19760117, 29, 03 68544481, 7207969, 8
rec-3712-org,   olivia, chittleborough, 116, liverpool street, , ainslie, 2614, sa, , 26, 03 82096133, 7995912, 3
rec-4597-org,   jessica, mitchell-collins, 281, kinchela crescent, lazy acres, cook, 2615, nsw, 19650714, 29, 02 52914243, 6695261, 6
rec-3123-org,   blake, ryan, 33, mackellar crescent, rowethorpe, charnwood, 2615, qld, 19551112, 33, 08 36805984, 8847621, 4
rec-4374-org,   joshua, mcphail, 92, coogee place, , downer, 2905, qld, 19770731, 28, 08 83607255, 9437928, 7
rec-3813-org,   william, liddy, 36, barrett street, , holder, 2906, qld, 19011119, , 03 46090752, 7434094, 2
rec-4085-org,   elly, george, 45, chinner crescent, maf-ue arabians, o'connor, 2606, , 19650514, 36, 08 06357559, 4229354, 1
rec-4190-org,   gabrielle, hemmings, 16, carr crescent, , stirling, 2902, nsw, 19820201, 32, 02 73626524, 4179123, 2
rec-478-org,   blake, baillie, 1, nanima road, , downer, 2615, nsw, 19870202, , 07 59993559, 4961145, 7
rec-4052-org,   mila, noack, 26, collyburl crescent, riverside hme park, charnwood, 2611, wa, 19400208, 28, 02 95767899, 9442252, 0
rec-1517-org,   bayley, collinson, 23, tharwa drive, , pearce, 2611, nsw, 19181008, 24, 03 36449721, 4977543, 7
rec-3296-org,   isabella, mccarthy, 1520, bundock place, , narrabundah, 2615, nsw, 19300523, 22, 04 57677351, 2146799, 5
rec-1313-org,   montana, butt, 3, backler place, , gowrie, 2605, , , 28, 03 09744396, 9384149, 0
rec-3348-org,   keeley, bishop, 29, mugga way, rosehill, downer, 2615, nsw, 19140110, , 07 09817825, 1199806, 2
rec-1182-org,   dylan, cebin, 16, morrell place, , mawson, 2902, qld, 19221102, 25, 04 89377725, 3841615, 3
rec-144-org,   tate, de boar, 16, ballow crescent, , aranda, 2614, nsw, 19840501, 35, 02 23467205, 7045511, 4
rec-4762-org,   james, skrjanc, 3, yantara street, , gordon, 2615, qld, 19090903, 29, , 5618370, 1
rec-514-org,   john, staton, 10, chataway crescent, rowethorpe, belconnen, 2604, nsw, , 27, 02 21215607, 5113401, 2
rec-4467-org,   nicholas, matthews, 80, ashby circuit, , lyneham, 2913, qld, 19590709, , 02 85910755, 5357448, 3
rec-3173-org,   katelyn, hyland, 94, burn street, warraview, holt, 2605, vic, 19431130, 34, 08 24637159, 8778680, 6
rec-3606-org,   lauren, subramaniam, 29, , , latham, 2614, wa, 19750801, 29, 03 05555655, 7871600, 7
rec-3268-org,   samuel, spinato, 5, wendy ey place, , kaleen, 2617, qld, 19380222, 24, 04 45345376, 5818782, 9
rec-2374-org,   thomas, thorpe, 52, flanagan street, , lyneham, 2611, nsw, , 38, 02 21466648, 1053268, 8
rec-2782-org,   kailey, moody, 59, luffman crescent, johamenline, isaacs, 2617, nsw, 19520121, 37, 04 69822032, 6854494, 6
rec-3313-org,   thomas, waller, 57, greenough circuit, druid's oak, kingston, 2903, vic, 19951103, 27, 07 46772733, 2786588, 4
rec-2-org,   nathan, stanley, 249, gask place, old barn, farrer, 2614, wa, 19500710, 20, 02 26141431, 5370480, 1
rec-600-org,   jasmin, white, 106, hawkesbury crescent, , hawker, 2903, nsw, 19561027, , 04 76141657, 8358638, 9
rec-275-org,   emiily, papanotis, 49, sherbrooke street, , farrer, 2615, vic, 19100829, 28, 07 66134494, 9903061, 8
rec-4747-org,   amber, harslett, 29, ainslie avenue, , torrens, 2904, qld, 19880921, 35, 07 57328376, 6435000, 6
rec-227-org,   anari, shepherd, 130, clare dennis avenue, , swinger hill, 2607, tas, 19411026, 37, 08 55662052, 1563996, 9
rec-1251-org,   kyle, liddy, 65, kruse place, , palmerston, 2602, vic, 19200612, 38, 04 85026090, 6713096, 5
rec-2384-org,   angus, blackwell, 62, street place, apt 1, kaleen, 2611, nsw, 19760407, 24, 03 61168869, 8703298, 6
rec-2426-org,   benjamin, nickolai, 30, tazewell circuit, killarney, curtin, 2615, nsw, 19150718, 35, 03 16447060, 7020312, 5
rec-2080-org,   joshua, wooley, 39, manity court, , watson, 2607, act, 19830205, , 04 86660120, 4796478, 0
rec-970-org,   dimitri, meaney, 8, folingsby street, brightwater villas, kambah, 2902, vic, 19160709, 31, 08 04062678, 1651587, 3
rec-2649-org,   bethany, britten, 1075, o'shanassy street, , downer, 2612, sa, 19030101, , 04 82357386, 4756859, 1
rec-3932-org,   sarah, syren, 11, erldunda circuit, , o'connor, 2611, qld, 19600803, 30, 08 21814561, 1770508, 5
rec-2226-org,   finn, thamrongvoratorn, 30, keira street, , turner, 2906, nsw, 19680929, , 03 03364329, 8123050, 7
rec-2171-org,   ethan, clarke, 19, pandanus street, , chapman, 2603, wa, 19541111, , 02 55732720, 4024968, 5
rec-4669-org,   lewis, waller, 9, melrose drive, , bywong, 2902, nsw, 19510603, 38, 07 77649303, 8338474, 3
rec-4383-org,   kyle, madigan, 65, doyle terrace, , rivett, 2905, vic, , 27, 03 82699903, 8534656, 5
rec-2880-org,   zali, lowe, 23, springvale drive, port 272, stirling, 2614, , 19931217, 17, 07 10760868, 6150548, 0
rec-1953-org,   rory, , 33, shumack street, rocklands, chisholm, 2606, qld, 19960713, 28, 02 67728328, 3267767, 8
rec-4530-org,   heather, pride, 14, southwell street, springdale, kaleen, 2615, nsw, 19391110, , 08 91744299, 5470789, 3
rec-2676-org,   shelby, maczkowiack, 6, stobie place, st frances village, chifley, 2614, vic, 19120506, , 02 07062920, 7017060, 5
rec-3738-org,   rachel, harrington, 55, john cleland crescent, nepean shores, nicholls, 2914, nsw, 19470331, , 07 33882060, 6200779, 7
rec-4454-org,   jamie, mason, 3, wentworth avenue, st francis village, gordon, 2905, sa, 19671006, 44, 08 39663502, 3624029, 1
rec-4309-org,   bailey, dooley, 33, mcclelland avenue, , macarthur, 2602, nsw, 19940125, 23, 04 44741661, 7890235, 9
rec-4355-org,   mhary, stanley, 20, kershaw place, , giralang, 2615, sa, 19181022, 29, 04 77865002, 9574839, 8
rec-839-org,   blake, beadle, 6, macfarland crescent, , curtin, 2902, , 19490325, 32, 08 45295180, 5131222, 9
rec-3732-org,   harry, burkenhagen, 15, clancy street, iona village, melba, 2617, nsw, 19720409, 29, 08 04992896, 8752361, 2
rec-2846-org,   georgia, campbell, 16, mcburney crescent, , evatt, 2905, sa, 19600123, 25, 02 06849937, 9614662, 4
rec-1292-org,   archie, goldsworthy, 120, wentworth avenue, st james, waramanga, 2913, vic, 19800110, 34, 07 44052511, 3364695, 0
rec-3027-org,   william, riddell, 57, thompson place, , giralang, 2603, nsw, 19010604, , 07 09982254, 5931125, 0
